
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =      15.203   TIME= 13:15:19
 Error estimation for elements with orthotropic material properties is   
 not valid when RSYS = 0.  Use RSYS=SOLU to reactivate error             
 estimation.                                                             

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   13:15:19  OCT 16, 2017 CP=     15.203

 Standard Bolted Hole--Static Structural (D3)                                  


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
   18707    0.66443E+001   0.18641E+002   0.17960E-002   0.16892E+001  -0.18398E-003  -0.39506E-002
   18708    0.67598E+001   0.18951E+002  -0.44922E-002   0.20709E+001  -0.35269E-003  -0.86290E-002
   18709    0.69141E+001   0.19271E+002   0.12505E-002   0.24812E+001  -0.17711E-002  -0.38715E-002
   18710    0.71034E+001   0.19590E+002  -0.54850E-002   0.29132E+001  -0.35141E-002  -0.87906E-002
   18711    0.67202E+001   0.18119E+002   0.18249E-002   0.11912E+001   0.17107E-002  -0.11046E-002
   18712    0.68192E+001   0.18381E+002  -0.28239E-002   0.15405E+001   0.50764E-003  -0.62798E-002
   18713    0.69457E+001   0.18662E+002   0.15992E-002   0.19239E+001  -0.17059E-002  -0.39625E-002
   18714    0.71040E+001   0.18955E+002  -0.50142E-002   0.23385E+001  -0.31792E-002  -0.10040E-001
   18715    0.73073E+001   0.19246E+002   0.10086E-002   0.27782E+001  -0.59953E-002  -0.67006E-002
   18716    0.75468E+001   0.19518E+002  -0.65923E-002   0.32307E+001  -0.92639E-002  -0.13235E-001
   18717    0.69514E+001   0.18115E+002  -0.69286E-003   0.13467E+001  -0.38409E-002  -0.59463E-002
   18718    0.70878E+001   0.18362E+002  -0.50254E-002   0.17212E+001  -0.29964E-002  -0.11323E-001
   18719    0.72540E+001   0.18617E+002  -0.15127E-004   0.21270E+001  -0.46948E-002  -0.70866E-002
   18720    0.74514E+001   0.18871E+002  -0.63621E-002   0.25577E+001  -0.66636E-002  -0.13680E-001
   18721    0.76950E+001   0.19106E+002   0.32612E-005   0.30035E+001  -0.10478E-001  -0.11763E-001
   18722    0.79725E+001   0.19300E+002  -0.78617E-002   0.34471E+001  -0.14797E-001  -0.19878E-001
   18723    0.72140E+001   0.18037E+002   0.47768E-003   0.14837E+001  -0.15046E-002  -0.39174E-002
   18724    0.73951E+001   0.18254E+002  -0.42766E-002   0.18772E+001  -0.31211E-002  -0.98897E-002
   18725    0.75992E+001   0.18461E+002  -0.38193E-003   0.22906E+001  -0.64444E-002  -0.94164E-002
   18726    0.78261E+001   0.18646E+002  -0.72195E-002   0.27110E+001  -0.96133E-002  -0.18050E-001
   18727    0.80930E+001   0.18789E+002  -0.67703E-003   0.31276E+001  -0.14528E-001  -0.18611E-001
   18728    0.83840E+001   0.18871E+002  -0.91100E-002   0.35199E+001  -0.19121E-001  -0.28279E-001
   18729    0.75455E+001   0.17836E+002  -0.37958E-002   0.15932E+001  -0.44809E-002  -0.50441E-002
   18730    0.77541E+001   0.17979E+002  -0.82447E-002   0.19670E+001  -0.73058E-002  -0.15501E-001
   18731    0.79723E+001   0.18097E+002  -0.63761E-003   0.23458E+001  -0.91015E-002  -0.15046E-001
   18732    0.81978E+001   0.18165E+002  -0.68983E-002   0.27040E+001  -0.11580E-001  -0.24100E-001
   18733    0.84409E+001   0.18168E+002   0.15959E-002   0.30263E+001  -0.16370E-001  -0.25610E-001
   18734    0.86848E+001   0.18085E+002  -0.60341E-002   0.32908E+001  -0.19755E-001  -0.35524E-001
   18735    0.78247E+001   0.17405E+002   0.13343E-001   0.15245E+001  -0.71132E-002  -0.19405E-001
   18736    0.80669E+001   0.17474E+002   0.51916E-003   0.18732E+001  -0.23429E-002  -0.14290E-001
   18737    0.82646E+001   0.17467E+002   0.21564E-002   0.21559E+001  -0.73300E-002  -0.13707E-001
   18738    0.84118E+001   0.17398E+002   0.19605E-002   0.23841E+001  -0.86413E-002  -0.23631E-001
   18739    0.85443E+001   0.17253E+002   0.94493E-002   0.25394E+001  -0.89752E-002  -0.23157E-001
   18740    0.86352E+001   0.17017E+002   0.33526E-002   0.25996E+001  -0.84870E-002  -0.28835E-001
   18741    0.82234E+001   0.16860E+002  -0.70754E-001   0.13979E+001  -0.49682E-002   0.21777E-001
   18742    0.82454E+001   0.16783E+002   0.12470E-003   0.15231E+001  -0.64675E-002  -0.14541E-001
   18743    0.83562E+001   0.16748E+002   0.64397E-002   0.17382E+001  -0.93355E-003  -0.12942E-001
   18744    0.83620E+001   0.16647E+002  -0.63488E-002   0.18359E+001   0.52473E-002  -0.98894E-002
   18745    0.82995E+001   0.16494E+002   0.38189E-002   0.18419E+001   0.61670E-002  -0.77932E-002
   18746    0.81686E+001   0.16283E+002  -0.70550E-002   0.17489E+001   0.13491E-001  -0.63055E-002
   18747    0.75636E+001   0.15944E+002   0.29595E+000   0.63730E+000  -0.57182E-002  -0.31864E-001
   18748    0.86182E+001   0.16226E+002  -0.65817E-001   0.13304E+001   0.11379E-001   0.13045E-002
   18749    0.84652E+001   0.16278E+002  -0.95514E-002   0.14545E+001  -0.23849E-002   0.13404E-001
   18750    0.83941E+001   0.16369E+002  -0.15471E-001   0.16084E+001   0.10015E-001  -0.36635E-002
   18751    0.82053E+001   0.16432E+002  -0.19548E-001   0.16570E+001   0.13889E-001   0.10794E-001
   18752    0.79313E+001   0.16470E+002  -0.25669E-001   0.16172E+001   0.19579E-001   0.11725E-001
   18753    0.71021E+001   0.17678E+002  -0.17261E+001   0.29156E-001  -0.19460E+000  -0.40729E+000
   18754    0.70772E+001   0.17309E+002  -0.15214E+001  -0.13393E+000   0.15542E-001   0.50404E-001
   18755    0.79369E+001   0.18790E+002   0.55114E+001  -0.24534E+000  -0.26203E+000  -0.24353E+000
   18756    0.69398E+001   0.18589E+002   0.55061E+001  -0.38410E+000  -0.17314E+000  -0.67739E+000
   18757    0.71126E+001   0.18389E+002   0.40656E+000   0.50103E+000  -0.20032E+000  -0.39585E+000
   18758    0.66836E+001   0.18264E+002   0.51451E+000   0.21345E+000  -0.43455E-001   0.11839E+000
   18759    0.72317E+001   0.18302E+002  -0.22135E+000   0.63315E+000  -0.15344E+000  -0.38681E+000
   18760    0.70623E+001   0.18171E+002  -0.76704E-001   0.45604E+000  -0.31355E-001   0.35196E-001
   18761    0.69500E+001   0.18324E+002  -0.51202E-001   0.65663E+000  -0.17900E+000  -0.35009E+000
   18762    0.68362E+001   0.18227E+002   0.90750E-001   0.49830E+000  -0.40652E-001   0.89603E-001
   18763    0.70514E+001   0.18343E+002  -0.90720E-001   0.72971E+000  -0.16470E+000  -0.36550E+000
   18764    0.69180E+001   0.18248E+002   0.54515E-001   0.58349E+000  -0.30562E-001   0.60479E-001
   18765    0.69922E+001   0.18339E+002  -0.87792E-001   0.75601E+000  -0.17612E+000  -0.34232E+000
   18766    0.68652E+001   0.18251E+002   0.58195E-001   0.62282E+000  -0.40183E-001   0.80927E-001
   18767    0.70032E+001   0.18343E+002  -0.91026E-001   0.78993E+000  -0.16798E+000  -0.35357E+000
   18768    0.68665E+001   0.18258E+002   0.58734E-001   0.66496E+000  -0.31399E-001   0.63611E-001
   18769    0.70762E+001   0.18355E+002  -0.90739E-001   0.82884E+000  -0.17781E+000  -0.33216E+000
   18770    0.69257E+001   0.18271E+002   0.56162E-001   0.71581E+000  -0.41836E-001   0.83975E-001
   18771    0.70351E+001   0.18355E+002  -0.65026E-001   0.85710E+000  -0.16898E+000  -0.34716E+000
   18772    0.68465E+001   0.18268E+002   0.92595E-001   0.75013E+000  -0.29185E-001   0.56299E-001
   18773    0.73386E+001   0.18334E+002  -0.21061E+000   0.92201E+000  -0.18352E+000  -0.31404E+000
   18774    0.70673E+001   0.18251E+002  -0.69306E-001   0.84309E+000  -0.48081E-001   0.10656E+000
   18775    0.72805E+001   0.18474E+002   0.32467E+000   0.95274E+000  -0.15732E+000  -0.30583E+000
   18776    0.68400E+001   0.18382E+002   0.50975E+000   0.88633E+000  -0.23400E-001   0.28850E-001
   18777    0.75050E+001   0.18031E+002  -0.16003E+001   0.11882E+001  -0.26082E+000  -0.40511E+000
   18778    0.74080E+001   0.17731E+002  -0.14211E+001   0.10367E+001  -0.67723E-001   0.15790E+000
   18779    0.76307E+001   0.18723E+002   0.51286E+001   0.14109E+001   0.44843E-001   0.30040E+000
   18780    0.82770E+001   0.18958E+002   0.52168E+001   0.11931E+001   0.88316E-001   0.16852E+000
   18781    0.66902E+001   0.16739E+002  -0.16020E+001  -0.23730E+000   0.64748E-001  -0.51645E-001
   18782    0.70214E+001   0.19042E+002   0.54930E+001  -0.70129E-001  -0.17982E+000  -0.16261E+000
   18783    0.65790E+001   0.17815E+002   0.43614E+000  -0.15866E+000  -0.10577E-001   0.25208E-002
   18784    0.68284E+001   0.17841E+002  -0.16912E+000   0.14997E+000   0.21864E-001  -0.51194E-001
   18785    0.66743E+001   0.17927E+002   0.53555E-002   0.24376E+000   0.36688E-002  -0.10353E-001
   18786    0.67678E+001   0.17971E+002  -0.34005E-001   0.34187E+000   0.18562E-001  -0.38173E-001
   18787    0.67145E+001   0.17984E+002  -0.29564E-001   0.39649E+000   0.90971E-002  -0.17008E-001
   18788    0.67164E+001   0.17997E+002  -0.28846E-001   0.44938E+000   0.18427E-001  -0.35648E-001
   18789    0.67753E+001   0.18013E+002  -0.32283E-001   0.51079E+000   0.87098E-002  -0.13678E-001
   18790    0.66933E+001   0.18008E+002   0.72638E-002   0.55560E+000   0.20596E-001  -0.43330E-001
   18791    0.69352E+001   0.17979E+002  -0.16009E+000   0.66025E+000   0.33998E-002   0.67673E-002
   18792    0.68330E+001   0.18079E+002   0.44519E+000   0.69156E+000   0.28579E-001  -0.52923E-001
   18793    0.72414E+001   0.17188E+002  -0.15774E+001   0.70976E+000  -0.26946E-001   0.35289E-002
   18794    0.77356E+001   0.19200E+002   0.53660E+001   0.72377E+000   0.17185E+000   0.21233E+000
   18795    0.65460E+001   0.16635E+002  -0.15654E+001  -0.97347E-001   0.27240E-001  -0.11433E-003
   18796    0.68581E+001   0.19228E+002   0.55118E+001   0.99450E-001  -0.19725E+000  -0.17372E+000
   18797    0.65167E+001   0.17478E+002   0.49644E+000  -0.16993E+000  -0.23219E-001   0.40564E-001
   18798    0.68245E+001   0.17570E+002  -0.12389E+000   0.17064E-001  -0.12254E-002  -0.23218E-001
   18799    0.66491E+001   0.17698E+002   0.48586E-001   0.12043E+000  -0.17050E-001   0.25108E-001
   18800    0.67806E+001   0.17761E+002   0.10565E-001   0.22461E+000  -0.66324E-002  -0.63647E-002
   18801    0.67400E+001   0.17787E+002   0.13886E-001   0.27863E+000  -0.15843E-001   0.14278E-001
   18802    0.67498E+001   0.17808E+002   0.14395E-001   0.33114E+000  -0.63895E-002  -0.44172E-002
   18803    0.68180E+001   0.17828E+002   0.10544E-001   0.39045E+000  -0.16326E-001   0.16216E-001
   18804    0.67475E+001   0.17822E+002   0.49587E-001   0.42845E+000  -0.41566E-002  -0.11602E-001
   18805    0.69942E+001   0.17780E+002  -0.11828E+000   0.51296E+000  -0.20836E-001   0.33589E-001
   18806    0.68019E+001   0.17843E+002   0.48303E+000   0.48597E+000   0.55199E-002  -0.21856E-001
   18807    0.68793E+001   0.16958E+002  -0.15559E+001   0.43923E+000  -0.55775E-001   0.20964E-001
   18808    0.71683E+001   0.19281E+002   0.54455E+001   0.46991E+000   0.15376E+000   0.17607E+000
   18809    0.64092E+001   0.16643E+002  -0.15983E+001  -0.17087E-001   0.47043E-001  -0.68623E-002
   18810    0.66942E+001   0.19276E+002   0.55058E+001   0.13697E+000  -0.17257E+000  -0.20121E+000
   18811    0.64172E+001   0.17340E+002   0.46562E+000  -0.11294E+000  -0.14111E-001   0.26551E-001
   18812    0.67458E+001   0.17319E+002  -0.14091E+000  -0.29658E-001   0.11488E-001  -0.30417E-001
   18813    0.65887E+001   0.17458E+002   0.23966E-001   0.11530E-001  -0.60175E-002   0.11318E-001
   18814    0.67223E+001   0.17532E+002  -0.14152E-001   0.10268E+000   0.75012E-002  -0.16129E-001
   18815    0.67051E+001   0.17563E+002  -0.10537E-001   0.14838E+000  -0.32049E-002   0.25790E-002
   18816    0.67255E+001   0.17589E+002  -0.10411E-001   0.19103E+000   0.60674E-002  -0.16193E-001
   18817    0.67989E+001   0.17612E+002  -0.14608E-001   0.23986E+000  -0.35715E-002   0.33167E-002
   18818    0.67226E+001   0.17608E+002   0.24340E-001   0.26202E+000   0.86303E-002  -0.24625E-001
   18819    0.69395E+001   0.17565E+002  -0.14608E+000   0.32505E+000  -0.80235E-002   0.18450E-001
   18820    0.66561E+001   0.17629E+002   0.45918E+000   0.26418E+000   0.18341E-001  -0.37233E-001
   18821    0.66549E+001   0.16816E+002  -0.15911E+001   0.24411E+000  -0.40917E-001  -0.10612E-002
   18822    0.69233E+001   0.19255E+002   0.54679E+001   0.29435E+000   0.17230E+000   0.19014E+000
   18823    0.64282E+001   0.16665E+002  -0.15803E+001   0.18493E-001   0.36885E-001  -0.19442E-002
   18824    0.67616E+001   0.19317E+002   0.55160E+001   0.16831E+000  -0.17961E+000  -0.20018E+000
   18825    0.63863E+001   0.17321E+002   0.48265E+000  -0.58860E-001  -0.21634E-001   0.37816E-001
   18826    0.67164E+001   0.17223E+002  -0.12514E+000  -0.47269E-002   0.57878E-002  -0.20825E-001
   18827    0.65533E+001   0.17301E+002   0.47022E-001  -0.19642E-001  -0.11631E-001   0.22539E-001
   18828    0.66839E+001   0.17366E+002   0.61034E-002   0.33297E-001  -0.25679E-003  -0.66384E-002
   18829    0.66608E+001   0.17395E+002   0.95583E-002   0.61855E-001  -0.96977E-002   0.13315E-001
   18830    0.66860E+001   0.17419E+002   0.98105E-002   0.91607E-001  -0.98421E-003  -0.57208E-002
   18831    0.67594E+001   0.17442E+002   0.55259E-002   0.12706E+000  -0.10834E-001   0.13451E-001
   18832    0.66763E+001   0.17441E+002   0.43944E-001   0.13468E+000   0.13236E-002  -0.15125E-001
   18833    0.68727E+001   0.17404E+002  -0.12621E+000   0.18228E+000  -0.15268E-001   0.27818E-001
   18834    0.65576E+001   0.17489E+002   0.47782E+000   0.11548E+000   0.10489E-001  -0.30422E-001
   18835    0.64896E+001   0.16732E+002  -0.15710E+001   0.11782E+000  -0.49351E-001   0.73288E-002
   18836    0.67203E+001   0.19260E+002   0.54864E+001   0.21607E+000   0.17097E+000   0.18569E+000
   18837    0.64157E+001   0.16686E+002  -0.15999E+001   0.38976E-001   0.46860E-001  -0.95932E-002
   18838    0.67447E+001   0.19330E+002   0.55145E+001   0.17269E+000  -0.17236E+000  -0.21108E+000
   18839    0.63704E+001   0.17325E+002   0.46584E+000  -0.34702E-001  -0.13812E-001   0.28939E-001
   18840    0.66914E+001   0.17197E+002  -0.14346E+000   0.17726E-001   0.11505E-001  -0.27545E-001
   18841    0.65224E+001   0.17238E+002   0.27657E-001  -0.15936E-001  -0.54444E-002   0.15470E-001
   18842    0.66430E+001   0.17269E+002  -0.10135E-001   0.84813E-002   0.69372E-002  -0.13010E-001
   18843    0.66111E+001   0.17287E+002  -0.75790E-002   0.14428E-001  -0.34085E-002   0.61082E-002
   18844    0.66268E+001   0.17305E+002  -0.75418E-002   0.29936E-001   0.58820E-002  -0.12324E-001
   18845    0.66958E+001   0.17326E+002  -0.11678E-001   0.53187E-001  -0.40289E-002   0.67981E-002
   18846    0.66064E+001   0.17325E+002   0.26907E-001   0.48782E-001   0.82816E-002  -0.21844E-001
   18847    0.67975E+001   0.17297E+002  -0.14430E+000   0.88561E-001  -0.83299E-002   0.20508E-001
   18848    0.64665E+001   0.17401E+002   0.46326E+000   0.19448E-001   0.18397E-001  -0.36665E-001
   18849    0.64495E+001   0.16699E+002  -0.15959E+001   0.56889E-001  -0.40703E-001  -0.12536E-002
   18850    0.67311E+001   0.19267E+002   0.54973E+001   0.16673E+000   0.17772E+000   0.19956E+000
   18851    0.64592E+001   0.16689E+002  -0.15846E+001   0.39456E-001   0.39652E-001  -0.56993E-002
   18852    0.68208E+001   0.19341E+002   0.55210E+001   0.18149E+000  -0.17745E+000  -0.20604E+000
   18853    0.63760E+001   0.17326E+002   0.47987E+000  -0.27204E-001  -0.19414E-001   0.35693E-001
   18854    0.66854E+001   0.17186E+002  -0.12962E+000   0.25131E-001   0.75078E-002  -0.22122E-001
   18855    0.65079E+001   0.17211E+002   0.41851E-001  -0.13065E-001  -0.95887E-002   0.21971E-001
   18856    0.66223E+001   0.17225E+002   0.33151E-002   0.19880E-002   0.25022E-002  -0.66906E-002
   18857    0.65815E+001   0.17226E+002   0.73979E-002  -0.54755E-002  -0.74737E-002   0.12974E-001
   18858    0.65894E+001   0.17236E+002   0.72501E-002  -0.24434E-002   0.13981E-002  -0.58523E-002
   18859    0.66486E+001   0.17252E+002   0.32309E-002   0.10758E-001  -0.84455E-002   0.13653E-001
   18860    0.65522E+001   0.17250E+002   0.41712E-001  -0.17688E-002   0.37746E-002  -0.15035E-001
   18861    0.67388E+001   0.17226E+002  -0.12898E+000   0.32502E-001  -0.12976E-001   0.27978E-001
   18862    0.64186E+001   0.17349E+002   0.47805E+000  -0.31580E-001   0.13300E-001  -0.30477E-001
   18863    0.64088E+001   0.16677E+002  -0.15796E+001   0.19251E-001  -0.45897E-001   0.82072E-002
   18864    0.66954E+001   0.19289E+002   0.55085E+001   0.15605E+000   0.17522E+000   0.19873E+000
   18865    0.64611E+001   0.16701E+002  -0.15997E+001   0.47899E-001   0.45392E-001  -0.11269E-001
   18866    0.68119E+001   0.19346E+002   0.55188E+001   0.18239E+000  -0.17328E+000  -0.21221E+000
   18867    0.63802E+001   0.17334E+002   0.46749E+000  -0.22934E-001  -0.14372E-001   0.28566E-001
   18868    0.66811E+001   0.17191E+002  -0.14299E+000   0.31143E-001   0.11541E-001  -0.28005E-001
   18869    0.64962E+001   0.17209E+002   0.28149E-001  -0.79156E-002  -0.55406E-002   0.15701E-001
   18870    0.66047E+001   0.17216E+002  -0.10307E-001   0.43557E-002   0.67620E-002  -0.12741E-001
   18871    0.65589E+001   0.17210E+002  -0.67981E-002  -0.71086E-002  -0.32969E-002   0.68853E-002
   18872    0.65617E+001   0.17212E+002  -0.64806E-002  -0.10031E-001   0.58320E-002  -0.11666E-001
   18873    0.66152E+001   0.17223E+002  -0.10409E-001  -0.38318E-002  -0.41795E-002   0.77519E-002
   18874    0.65123E+001   0.17219E+002   0.28193E-001  -0.22300E-001   0.82735E-002  -0.20787E-001
   18875    0.66992E+001   0.17198E+002  -0.14325E+000   0.99888E-002  -0.84086E-002   0.22286E-001
   18876    0.63817E+001   0.17331E+002   0.46669E+000  -0.52661E-001   0.18462E-001  -0.34910E-001
   18877    0.64330E+001   0.16686E+002  -0.15993E+001   0.16472E-001  -0.40465E-001   0.25690E-002
   18878    0.67675E+001   0.19314E+002   0.55154E+001   0.15232E+000   0.17839E+000   0.20822E+000
   18879    0.64931E+001   0.16696E+002  -0.15867E+001   0.43963E-001   0.40623E-001  -0.72303E-002
   18880    0.68658E+001   0.19343E+002   0.55216E+001   0.18601E+000  -0.17670E+000  -0.20767E+000
   18881    0.63886E+001   0.17332E+002   0.47841E+000  -0.24011E-001  -0.18484E-001   0.34171E-001
   18882    0.66807E+001   0.17187E+002  -0.13154E+000   0.28984E-001   0.83181E-002  -0.23488E-001
   18883    0.64902E+001   0.17203E+002   0.39651E-001  -0.97654E-002  -0.85486E-002   0.20805E-001
   18884    0.65946E+001   0.17208E+002   0.10796E-002   0.21784E-002   0.37464E-002  -0.77098E-002
   18885    0.65447E+001   0.17198E+002   0.48858E-002  -0.10468E-001  -0.62458E-002   0.12093E-001
   18886    0.65446E+001   0.17197E+002   0.48598E-002  -0.14598E-001   0.28865E-002  -0.65251E-002
   18887    0.65945E+001   0.17204E+002   0.12783E-002  -0.10684E-001  -0.70872E-002   0.13197E-001
   18888    0.64890E+001   0.17198E+002   0.39854E-001  -0.31806E-001   0.51650E-002  -0.15432E-001
   18889    0.66742E+001   0.17179E+002  -0.13112E+000  -0.13313E-002  -0.11708E-001   0.28253E-001
   18890    0.63693E+001   0.17320E+002   0.47817E+000  -0.59826E-001   0.14756E-001  -0.29748E-001
   18891    0.64254E+001   0.16684E+002  -0.15857E+001   0.11263E-001  -0.44356E-001   0.10504E-001
   18892    0.67620E+001   0.19333E+002   0.55217E+001   0.16006E+000   0.17575E+000   0.20621E+000
   18893    0.64956E+001   0.16703E+002  -0.15981E+001   0.52299E-001   0.44320E-001  -0.11637E-001
   18894    0.68562E+001   0.19340E+002   0.55175E+001   0.18800E+000  -0.17391E+000  -0.21189E+000
   18895    0.63963E+001   0.17339E+002   0.46852E+000  -0.19047E-001  -0.15067E-001   0.28532E-001
   18896    0.66830E+001   0.17196E+002  -0.14186E+000   0.34589E-001   0.11142E-001  -0.28189E-001
   18897    0.64872E+001   0.17212E+002   0.29231E-001  -0.42484E-002  -0.58890E-002   0.15694E-001
   18898    0.65881E+001   0.17216E+002  -0.94137E-002   0.79626E-002   0.64651E-002  -0.12688E-001
   18899    0.65358E+001   0.17205E+002  -0.57637E-002  -0.46014E-002  -0.35436E-002   0.71106E-002
   18900    0.65340E+001   0.17203E+002  -0.57061E-002  -0.90577E-002   0.55880E-002  -0.11432E-001
   18901    0.65825E+001   0.17209E+002  -0.94568E-002  -0.55626E-002  -0.43716E-002   0.82956E-002
   18902    0.64758E+001   0.17202E+002   0.29296E-001  -0.27409E-001   0.80838E-002  -0.20197E-001
   18903    0.66636E+001   0.17183E+002  -0.14224E+000   0.32175E-002  -0.87202E-002   0.23487E-001
   18904    0.63606E+001   0.17327E+002   0.46894E+000  -0.55211E-001   0.18117E-001  -0.33610E-001
   18905    0.64545E+001   0.16700E+002  -0.16005E+001   0.23181E-001  -0.40831E-001   0.56144E-002
